id, s[GeV^{2}], <Q>[GeV], Q_min[GeV], Q_max[GeV], <xB>, xB_min, xB_max, <z>, z_min, z_max, <pT>, pT_min, pT_max, Delta_bin[GeV^3], xSec_diff[fb/GeV^3], xSec_uncorr_error, xSec_corr_error, y_min, y_max, W2_min[GeV^2], W2_max[GeV^2],target_mass[GeV], product_mass[GeV], N_gen, N_reco, abs_stat_error, abs_sys_error 
114,11000,1.29265,1,1.77828,0.00127085,0.001,0.00158489,0.122582,0.1,0.15,0.451106,0.4,0.5,2.27604e-06,7.55311e+08,3.08354e+07,2.26593e+07,0.01,0.95,10,10000,0.938,0.497,600,313,0.0565233,0
115,11000,1.31144,1,1.77828,0.00124964,0.001,0.00158489,0.12521,0.1,0.15,0.545541,0.5,0.6,2.27604e-06,5.48859e+08,2.62856e+07,1.64658e+07,0.01,0.95,10,10000,0.938,0.497,436,263,0.0616626,0
116,11000,1.33697,1,1.77828,0.00126973,0.001,0.00158489,0.123652,0.1,0.15,0.650748,0.6,0.7,2.27604e-06,4.1668e+08,2.29028e+07,1.25004e+07,0.01,0.95,10,10000,0.938,0.497,331,230,0.065938,0
117,11000,1.34959,1,1.77828,0.00127144,0.001,0.00158489,0.122902,0.1,0.15,0.750032,0.7,0.8,2.27604e-06,2.64359e+08,1.82425e+07,7.93076e+06,0.01,0.95,10,10000,0.938,0.497,210,152,0.0811107,0
118,11000,1.38767,1,1.77828,0.0015551,0.001,0.00158489,0.168136,0.15,0.2,0.0264608,0,0.05,1.13802e-06,5.53894e+07,1.18091e+07,1.66168e+06,0.01,0.95,10,10000,0.938,0.497,22,1,1,0
119,11000,1.30356,1,1.77828,0.00122739,0.001,0.00158489,0.179978,0.15,0.2,0.0806538,0.05,0.1,1.13802e-06,2.24076e+08,2.3752e+07,6.72227e+06,0.01,0.95,10,10000,0.938,0.497,89,9,0.333333,0
120,11000,1.24885,1,1.77828,0.00125935,0.001,0.00158489,0.174283,0.15,0.2,0.1519,0.1,0.2,2.27604e-06,4.07868e+08,2.26593e+07,1.2236e+07,0.01,0.95,10,10000,0.938,0.497,324,33,0.174078,0
121,11000,1.27819,1,1.77828,0.00131186,0.001,0.00158489,0.174625,0.15,0.2,0.257949,0.2,0.3,2.27604e-06,5.75295e+08,2.69112e+07,1.72588e+07,0.01,0.95,10,10000,0.938,0.497,457,73,0.117041,0
122,11000,1.24316,1,1.77828,0.00130497,0.001,0.00158489,0.170336,0.15,0.2,0.352735,0.3,0.4,2.27604e-06,5.45083e+08,2.6195e+07,1.63525e+07,0.01,0.95,10,10000,0.938,0.497,433,133,0.086711,0
123,11000,1.28621,1,1.77828,0.00129603,0.001,0.00158489,0.173273,0.15,0.2,0.449143,0.4,0.5,2.27604e-06,5.22423e+08,2.56447e+07,1.56727e+07,0.01,0.95,10,10000,0.938,0.497,415,204,0.070014,0
124,11000,1.3401,1,1.77828,0.0012861,0.001,0.00158489,0.172441,0.15,0.2,0.549398,0.5,0.6,2.27604e-06,3.51219e+08,2.1027e+07,1.05366e+07,0.01,0.95,10,10000,0.938,0.497,279,183,0.0739221,0
125,11000,1.27858,1,1.77828,0.00125876,0.001,0.00158489,0.171014,0.15,0.2,0.648825,0.6,0.7,2.27604e-06,2.83242e+08,1.88828e+07,8.49725e+06,0.01,0.95,10,10000,0.938,0.497,225,146,0.0827606,0
126,11000,1.28228,1,1.77828,0.00129057,0.001,0.00158489,0.17372,0.15,0.2,0.745648,0.7,0.8,2.27604e-06,2.16522e+08,1.65097e+07,6.49567e+06,0.01,0.95,10,10000,0.938,0.497,172,130,0.0877058,0
127,11000,1.195,1,1.77828,0.00134227,0.001,0.00158489,0.242613,0.2,0.25,0.0385081,0,0.05,1.13802e-06,7.80488e+07,1.4018e+07,2.34146e+06,0.01,0.95,10,10000,0.938,0.497,31,3,0.57735,0
128,11000,1.2081,1,1.77828,0.0012585,0.001,0.00158489,0.226215,0.2,0.25,0.0797892,0.05,0.1,1.13802e-06,1.68686e+08,2.06083e+07,5.06058e+06,0.01,0.95,10,10000,0.938,0.497,67,9,0.333333,0
129,11000,1.3006,1,1.77828,0.0012181,0.001,0.00158489,0.224481,0.2,0.25,0.160223,0.1,0.2,2.27604e-06,2.845e+08,1.89247e+07,8.53501e+06,0.01,0.95,10,10000,0.938,0.497,226,23,0.208514,0
130,11000,1.3043,1,1.77828,0.00135531,0.001,0.00158489,0.225778,0.2,0.25,0.264096,0.2,0.3,2.27604e-06,3.92762e+08,2.22357e+07,1.17828e+07,0.01,0.95,10,10000,0.938,0.497,312,54,0.136083,0
131,11000,1.27986,1,1.77828,0.00127912,0.001,0.00158489,0.224044,0.2,0.25,0.355816,0.3,0.4,2.27604e-06,4.48151e+08,2.3752e+07,1.34445e+07,0.01,0.95,10,10000,0.938,0.497,356,125,0.0894427,0
132,11000,1.32555,1,1.77828,0.00126341,0.001,0.00158489,0.224358,0.2,0.25,0.449522,0.4,0.5,2.27604e-06,4.07868e+08,2.26593e+07,1.2236e+07,0.01,0.95,10,10000,0.938,0.497,324,136,0.0857493,0
133,11000,1.2981,1,1.77828,0.00128312,0.001,0.00158489,0.224784,0.2,0.25,0.552467,0.5,0.6,2.27604e-06,3.26042e+08,2.02593e+07,9.78127e+06,0.01,0.95,10,10000,0.938,0.497,259,139,0.0848189,0
134,11000,1.29459,1,1.77828,0.00126898,0.001,0.00158489,0.224147,0.2,0.25,0.646064,0.6,0.7,2.27604e-06,2.69394e+08,1.84154e+07,8.08182e+06,0.01,0.95,10,10000,0.938,0.497,214,136,0.0857493,0
135,11000,1.3026,1,1.77828,0.00130229,0.001,0.00158489,0.225629,0.2,0.25,0.748016,0.7,0.8,2.27604e-06,1.76239e+08,1.48949e+07,5.28717e+06,0.01,0.95,10,10000,0.938,0.497,140,99,0.100504,0
136,11000,1.14553,1,1.77828,0.00136448,0.001,0.00158489,0.280071,0.25,0.3,0.0417564,0,0.05,1.13802e-06,4.28009e+07,1.03808e+07,1.28403e+06,0.01,0.95,10,10000,0.938,0.497,17,3,0.57735,0
137,11000,1.22627,1,1.77828,0.00123441,0.001,0.00158489,0.275948,0.25,0.3,0.0743097,0.05,0.1,1.13802e-06,9.56727e+07,1.55202e+07,2.87018e+06,0.01,0.95,10,10000,0.938,0.497,38,11,0.301511,0
138,11000,1.30431,1,1.77828,0.00119959,0.001,0.00158489,0.277731,0.25,0.3,0.145261,0.1,0.2,2.27604e-06,1.78757e+08,1.50009e+07,5.36271e+06,0.01,0.95,10,10000,0.938,0.497,142,22,0.213201,0
139,11000,1.35503,1,1.77828,0.00130692,0.001,0.00158489,0.274737,0.25,0.3,0.263195,0.2,0.3,2.27604e-06,2.76947e+08,1.86718e+07,8.30842e+06,0.01,0.95,10,10000,0.938,0.497,220,51,0.140028,0
140,11000,1.29343,1,1.77828,0.0012741,0.001,0.00158489,0.276792,0.25,0.3,0.358808,0.3,0.4,2.27604e-06,3.1723e+08,1.99836e+07,9.51691e+06,0.01,0.95,10,10000,0.938,0.497,252,87,0.107211,0
141,11000,1.27987,1,1.77828,0.00128344,0.001,0.00158489,0.275637,0.25,0.3,0.446397,0.4,0.5,2.27604e-06,2.81983e+08,1.88408e+07,8.45948e+06,0.01,0.95,10,10000,0.938,0.497,224,83,0.109764,0
142,11000,1.30189,1,1.77828,0.00128725,0.001,0.00158489,0.272571,0.25,0.3,0.547065,0.5,0.6,2.27604e-06,2.92053e+08,1.91742e+07,8.7616e+06,0.01,0.95,10,10000,0.938,0.497,232,124,0.0898027,0
143,11000,1.3339,1,1.77828,0.00125501,0.001,0.00158489,0.27556,0.25,0.3,0.645147,0.6,0.7,2.27604e-06,2.15264e+08,1.64616e+07,6.45791e+06,0.01,0.95,10,10000,0.938,0.497,171,104,0.0980581,0
144,11000,1.33212,1,1.77828,0.00126489,0.001,0.00158489,0.273328,0.25,0.3,0.744458,0.7,0.8,2.27604e-06,1.32179e+08,1.28994e+07,3.96538e+06,0.01,0.95,10,10000,0.938,0.497,105,66,0.123091,0
145,11000,1.31445,1,1.77828,0.00124538,0.001,0.00158489,0.343288,0.3,0.4,0.0339734,0,0.05,2.27604e-06,2.89536e+07,6.03724e+06,868607,0.01,0.95,10,10000,0.938,0.497,23,8,0.353553,0
146,11000,1.37008,1,1.77828,0.00129863,0.001,0.00158489,0.343709,0.3,0.4,0.0789063,0.05,0.1,2.27604e-06,5.16129e+07,8.06058e+06,1.54839e+06,0.01,0.95,10,10000,0.938,0.497,41,16,0.25,0
147,11000,1.37551,1,1.77828,0.00122781,0.001,0.00158489,0.352567,0.3,0.4,0.160094,0.1,0.2,4.55208e-06,1.08891e+08,8.2788e+06,3.26672e+06,0.01,0.95,10,10000,0.938,0.497,173,47,0.145865,0
148,11000,1.39635,1,1.77828,0.00126346,0.001,0.00158489,0.359145,0.3,0.4,0.249806,0.2,0.3,4.55208e-06,1.68057e+08,1.02849e+07,5.0417e+06,0.01,0.95,10,10000,0.938,0.497,267,89,0.106,0
149,11000,1.30604,1,1.77828,0.00128788,0.001,0.00158489,0.349844,0.3,0.4,0.351761,0.3,0.4,4.55208e-06,1.95751e+08,1.11e+07,5.87254e+06,0.01,0.95,10,10000,0.938,0.497,311,135,0.0860663,0
150,11000,1.30654,1,1.77828,0.00126206,0.001,0.00158489,0.348283,0.3,0.4,0.450077,0.4,0.5,4.55208e-06,2.09599e+08,1.14859e+07,6.28796e+06,0.01,0.95,10,10000,0.938,0.497,333,165,0.0778499,0
151,11000,1.31433,1,1.77828,0.00128034,0.001,0.00158489,0.351611,0.3,0.4,0.551138,0.5,0.6,4.55208e-06,1.68686e+08,1.03041e+07,5.06058e+06,0.01,0.95,10,10000,0.938,0.497,268,147,0.0824786,0
152,11000,1.34696,1,1.77828,0.00127997,0.001,0.00158489,0.348181,0.3,0.4,0.649023,0.6,0.7,4.55208e-06,1.56727e+08,9.93217e+06,4.70181e+06,0.01,0.95,10,10000,0.938,0.497,249,137,0.0854358,0
153,11000,1.35301,1,1.77828,0.00126999,0.001,0.00158489,0.351775,0.3,0.4,0.750057,0.7,0.8,4.55208e-06,1.18332e+08,8.63025e+06,3.54996e+06,0.01,0.95,10,10000,0.938,0.497,188,122,0.0905357,0
154,11000,1.31425,1,1.77828,0.00108058,0.001,0.00158489,0.474528,0.4,0.5,0.0459688,0,0.05,2.27604e-06,1.00708e+07,3.56057e+06,302124,0.01,0.95,10,10000,0.938,0.497,8,2,0.707107,0
155,11000,1.34212,1,1.77828,0.00123509,0.001,0.00158489,0.451304,0.4,0.5,0.075925,0.05,0.1,2.27604e-06,2.5177e+07,5.62975e+06,755311,0.01,0.95,10,10000,0.938,0.497,20,14,0.267261,0
156,11000,1.48593,1,1.77828,0.00122868,0.001,0.00158489,0.441933,0.4,0.5,0.160641,0.1,0.2,4.55208e-06,5.22423e+07,5.73434e+06,1.56727e+06,0.01,0.95,10,10000,0.938,0.497,83,43,0.152499,0
157,11000,1.37863,1,1.77828,0.00126709,0.001,0.00158489,0.445741,0.4,0.5,0.256938,0.2,0.3,4.55208e-06,8.81196e+07,7.44746e+06,2.64359e+06,0.01,0.95,10,10000,0.938,0.497,140,73,0.117041,0
158,11000,1.37887,1,1.77828,0.00128123,0.001,0.00158489,0.453583,0.4,0.5,0.353835,0.3,0.4,4.55208e-06,1.07002e+08,8.20671e+06,3.21007e+06,0.01,0.95,10,10000,0.938,0.497,170,87,0.107211,0
159,11000,1.32364,1,1.77828,0.00127063,0.001,0.00158489,0.448845,0.4,0.5,0.450624,0.4,0.5,4.55208e-06,1.01967e+08,8.01128e+06,3.05901e+06,0.01,0.95,10,10000,0.938,0.497,162,90,0.105409,0
160,11000,1.31276,1,1.77828,0.00127198,0.001,0.00158489,0.446273,0.4,0.5,0.546838,0.5,0.6,4.55208e-06,1.07002e+08,8.20671e+06,3.21007e+06,0.01,0.95,10,10000,0.938,0.497,170,112,0.0944911,0
161,11000,1.31008,1,1.77828,0.00129399,0.001,0.00158489,0.448019,0.4,0.5,0.64801,0.6,0.7,4.55208e-06,9.18961e+07,7.60538e+06,2.75688e+06,0.01,0.95,10,10000,0.938,0.497,146,99,0.100504,0
162,11000,1.3229,1,1.77828,0.0012666,0.001,0.00158489,0.447459,0.4,0.5,0.743315,0.7,0.8,4.55208e-06,9.18961e+07,7.60538e+06,2.75688e+06,0.01,0.95,10,10000,0.938,0.497,146,93,0.103695,0
163,11000,1.35597,1,1.77828,0.001255,0.001,0.00158489,0.528767,0.5,0.6,0.0793159,0.05,0.1,2.27604e-06,1.76239e+07,4.71019e+06,528717,0.01,0.95,10,10000,0.938,0.497,14,11,0.301511,0
164,11000,1.36155,1,1.77828,0.00117741,0.001,0.00158489,0.553192,0.5,0.6,0.158747,0.1,0.2,4.55208e-06,3.08419e+07,4.40598e+06,925256,0.01,0.95,10,10000,0.938,0.497,49,26,0.196116,0
165,11000,1.33678,1,1.77828,0.0012818,0.001,0.00158489,0.54458,0.5,0.6,0.247488,0.2,0.3,4.55208e-06,5.28717e+07,5.76878e+06,1.58615e+06,0.01,0.95,10,10000,0.938,0.497,84,62,0.127,0
166,11000,1.35585,1,1.77828,0.00123427,0.001,0.00158489,0.547117,0.5,0.6,0.353954,0.3,0.4,4.55208e-06,5.97954e+07,6.13488e+06,1.79386e+06,0.01,0.95,10,10000,0.938,0.497,95,67,0.122169,0
167,11000,1.31558,1,1.77828,0.00124365,0.001,0.00158489,0.547784,0.5,0.6,0.450175,0.4,0.5,4.55208e-06,7.42722e+07,6.83731e+06,2.22817e+06,0.01,0.95,10,10000,0.938,0.497,118,82,0.110432,0
168,11000,1.36964,1,1.77828,0.00127361,0.001,0.00158489,0.536066,0.5,0.6,0.557025,0.5,0.6,4.55208e-06,7.86782e+07,7.03719e+06,2.36035e+06,0.01,0.95,10,10000,0.938,0.497,125,78,0.113228,0
169,11000,1.28564,1,1.77828,0.00125989,0.001,0.00158489,0.544537,0.5,0.6,0.648645,0.6,0.7,4.55208e-06,7.17545e+07,6.72043e+06,2.15264e+06,0.01,0.95,10,10000,0.938,0.497,114,72,0.117851,0
170,11000,1.32712,1,1.77828,0.00125989,0.001,0.00158489,0.546644,0.5,0.6,0.752405,0.7,0.8,4.55208e-06,4.90952e+07,5.55894e+06,1.47286e+06,0.01,0.95,10,10000,0.938,0.497,78,54,0.136083,0
171,11000,1.16064,1,1.77828,0.00121667,0.001,0.00158489,0.632313,0.6,0.7,0.00505893,0,0.05,2.27604e-06,1.25885e+06,1.25885e+06,37765.5,0.01,0.95,10,10000,0.938,0.497,1,1,1,0
172,11000,1.33158,1,1.77828,0.00127955,0.001,0.00158489,0.641851,0.6,0.7,0.0930562,0.05,0.1,2.27604e-06,6.29426e+06,2.81488e+06,188828,0.01,0.95,10,10000,0.938,0.497,5,4,0.5,0
173,11000,1.28982,1,1.77828,0.00131245,0.001,0.00158489,0.64374,0.6,0.7,0.155554,0.1,0.2,4.55208e-06,2.01416e+07,3.56057e+06,604249,0.01,0.95,10,10000,0.938,0.497,32,20,0.223607,0
174,11000,1.33676,1,1.77828,0.00128775,0.001,0.00158489,0.643896,0.6,0.7,0.249732,0.2,0.3,4.55208e-06,2.20299e+07,3.72373e+06,660897,0.01,0.95,10,10000,0.938,0.497,35,21,0.218218,0
175,11000,1.36586,1,1.77828,0.00121395,0.001,0.00158489,0.647975,0.6,0.7,0.347286,0.3,0.4,4.55208e-06,2.20299e+07,3.72373e+06,660897,0.01,0.95,10,10000,0.938,0.497,35,27,0.19245,0
176,11000,1.29708,1,1.77828,0.00125498,0.001,0.00158489,0.636996,0.6,0.7,0.456587,0.4,0.5,4.55208e-06,4.02832e+07,5.0354e+06,1.2085e+06,0.01,0.95,10,10000,0.938,0.497,64,53,0.137361,0
177,11000,1.28901,1,1.77828,0.00130726,0.001,0.00158489,0.648973,0.6,0.7,0.551728,0.5,0.6,4.55208e-06,3.71361e+07,4.83471e+06,1.11408e+06,0.01,0.95,10,10000,0.938,0.497,59,48,0.144338,0
178,11000,1.36517,1,1.77828,0.00124016,0.001,0.00158489,0.649517,0.6,0.7,0.650566,0.6,0.7,4.55208e-06,3.90244e+07,4.9561e+06,1.17073e+06,0.01,0.95,10,10000,0.938,0.497,62,47,0.145865,0
179,11000,1.28942,1,1.77828,0.00124332,0.001,0.00158489,0.650597,0.6,0.7,0.752815,0.7,0.8,4.55208e-06,4.09127e+07,5.07459e+06,1.22738e+06,0.01,0.95,10,10000,0.938,0.497,65,38,0.162221,0
180,11000,1.63337,1,1.77828,0.00137115,0.001,0.00158489,0.742279,0.7,0.8,0.0748447,0.05,0.1,2.27604e-06,1.25885e+06,1.25885e+06,37765.5,0.01,0.95,10,10000,0.938,0.497,1,2,0.707107,0
181,11000,1.27935,1,1.77828,0.00119635,0.001,0.00158489,0.743622,0.7,0.8,0.177683,0.1,0.2,4.55208e-06,4.40598e+06,1.6653e+06,132179,0.01,0.95,10,10000,0.938,0.497,7,8,0.353553,0
182,11000,1.25291,1,1.77828,0.00123627,0.001,0.00158489,0.740937,0.7,0.8,0.256503,0.2,0.3,4.55208e-06,1.63651e+07,3.20945e+06,490952,0.01,0.95,10,10000,0.938,0.497,26,21,0.218218,0
183,11000,1.24378,1,1.77828,0.00133486,0.001,0.00158489,0.746302,0.7,0.8,0.359504,0.3,0.4,4.55208e-06,1.44768e+07,3.01862e+06,434304,0.01,0.95,10,10000,0.938,0.497,23,21,0.218218,0
184,11000,1.32214,1,1.77828,0.00126544,0.001,0.00158489,0.750525,0.7,0.8,0.454438,0.4,0.5,4.55208e-06,2.01416e+07,3.56057e+06,604249,0.01,0.95,10,10000,0.938,0.497,32,18,0.235702,0
185,11000,1.33278,1,1.77828,0.00124829,0.001,0.00158489,0.74257,0.7,0.8,0.54909,0.5,0.6,4.55208e-06,2.45476e+07,3.93076e+06,736428,0.01,0.95,10,10000,0.938,0.497,39,31,0.179605,0
186,11000,1.2325,1,1.77828,0.00124075,0.001,0.00158489,0.746475,0.7,0.8,0.650097,0.6,0.7,4.55208e-06,2.89536e+07,4.26897e+06,868607,0.01,0.95,10,10000,0.938,0.497,46,29,0.185695,0
187,11000,1.22995,1,1.77828,0.00122212,0.001,0.00158489,0.747306,0.7,0.8,0.749068,0.7,0.8,4.55208e-06,2.45476e+07,3.93076e+06,736428,0.01,0.95,10,10000,0.938,0.497,39,25,0.2,0
188,11000,1.10899,1,1.77828,0.00145949,0.001,0.00158489,0.81048,0.8,0.9,0.0680719,0.05,0.1,2.27604e-06,2.5177e+06,1.78028e+06,75531.1,0.01,0.95,10,10000,0.938,0.497,2,1,1,0
189,11000,1.24131,1,1.77828,0.0013622,0.001,0.00158489,0.843233,0.8,0.9,0.126895,0.1,0.2,4.55208e-06,3.14713e+06,1.40744e+06,94413.8,0.01,0.95,10,10000,0.938,0.497,5,5,0.447214,0
190,11000,1.24817,1,1.77828,0.0012808,0.001,0.00158489,0.837136,0.8,0.9,0.259334,0.2,0.3,4.55208e-06,1.07002e+07,2.59519e+06,321007,0.01,0.95,10,10000,0.938,0.497,17,17,0.242536,0
191,11000,1.27842,1,1.77828,0.0012362,0.001,0.00158489,0.840843,0.8,0.9,0.346309,0.3,0.4,4.55208e-06,7.55311e+06,2.18039e+06,226593,0.01,0.95,10,10000,0.938,0.497,12,12,0.288675,0
192,11000,1.20335,1,1.77828,0.0012575,0.001,0.00158489,0.85329,0.8,0.9,0.472243,0.4,0.5,4.55208e-06,9.44138e+06,2.43775e+06,283242,0.01,0.95,10,10000,0.938,0.497,15,13,0.27735,0
193,11000,1.36087,1,1.77828,0.00127789,0.001,0.00158489,0.841883,0.8,0.9,0.546865,0.5,0.6,4.55208e-06,1.38474e+07,2.95227e+06,415421,0.01,0.95,10,10000,0.938,0.497,22,12,0.288675,0
194,11000,1.22457,1,1.77828,0.00123301,0.001,0.00158489,0.84159,0.8,0.9,0.629138,0.6,0.7,4.55208e-06,1.32179e+07,2.88439e+06,396538,0.01,0.95,10,10000,0.938,0.497,21,16,0.25,0
195,11000,1.26608,1,1.77828,0.00128214,0.001,0.00158489,0.842043,0.8,0.9,0.744103,0.7,0.8,4.55208e-06,1.07002e+07,2.59519e+06,321007,0.01,0.95,10,10000,0.938,0.497,17,17,0.242536,0
196,11000,1.08754,1,1.77828,0.00148357,0.001,0.00158489,0.910276,0.9,1,0.0948661,0.05,0.1,2.27604e-06,1.25885e+06,1.25885e+06,37765.5,0.01,0.95,10,10000,0.938,0.497,1,2,0.707107,0
197,11000,1.1897,1,1.77828,0.00125433,0.001,0.00158489,0.944662,0.9,1,0.152619,0.1,0.2,4.55208e-06,2.5177e+06,1.25885e+06,75531.1,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
198,11000,1.28689,1,1.77828,0.00133971,0.001,0.00158489,0.907584,0.9,1,0.278177,0.2,0.3,4.55208e-06,1.88828e+06,1.0902e+06,56648.3,0.01,0.95,10,10000,0.938,0.497,3,6,0.408248,0
199,11000,1.1231,1,1.77828,0.00152461,0.001,0.00158489,0.926833,0.9,1,0.357514,0.3,0.4,4.55208e-06,1.25885e+06,890142,37765.5,0.01,0.95,10,10000,0.938,0.497,2,2,0.707107,0
200,11000,1.40172,1,1.77828,0.00113091,0.001,0.00158489,0.939294,0.9,1,0.450887,0.4,0.5,4.55208e-06,2.5177e+06,1.25885e+06,75531.1,0.01,0.95,10,10000,0.938,0.497,4,4,0.5,0
201,11000,1.12826,1,1.77828,0.00132066,0.001,0.00158489,0.925761,0.9,1,0.588944,0.5,0.6,4.55208e-06,1.88828e+06,1.0902e+06,56648.3,0.01,0.95,10,10000,0.938,0.497,3,2,0.707107,0
202,11000,1.16761,1,1.77828,0.0013285,0.001,0.00158489,0.936122,0.9,1,0.648942,0.6,0.7,4.55208e-06,2.5177e+06,1.25885e+06,75531.1,0.01,0.95,10,10000,0.938,0.497,4,5,0.447214,0
203,11000,1.2176,1,1.77828,0.00131939,0.001,0.00158489,0.942222,0.9,1,0.74723,0.7,0.8,4.55208e-06,8.81196e+06,2.35509e+06,264359,0.01,0.95,10,10000,0.938,0.497,14,12,0.288675,0
204,11000,1.30475,1,1.77828,0.00202221,0.00158489,0.00251189,0.0765159,0.05,0.1,0.0310506,0,0.05,1.80366e-06,8.57813e+07,1.16734e+07,2.57344e+06,0.01,0.95,10,10000,0.938,0.497,54,24,0.204124,0
205,11000,1.24449,1,1.77828,0.00198637,0.00158489,0.00251189,0.0742248,0.05,0.1,0.0772114,0.05,0.1,1.80366e-06,2.95469e+08,2.16648e+07,8.86407e+06,0.01,0.95,10,10000,0.938,0.497,186,110,0.0953463,0
206,11000,1.28218,1,1.77828,0.00203004,0.00158489,0.00251189,0.0705513,0.05,0.1,0.156282,0.1,0.2,3.60733e-06,6.11589e+08,2.20401e+07,1.83477e+07,0.01,0.95,10,10000,0.938,0.497,770,561,0.04222,0
207,11000,1.27761,1,1.77828,0.00202426,0.00158489,0.00251189,0.070346,0.05,0.1,0.251611,0.2,0.3,3.60733e-06,9.27709e+08,2.7145e+07,2.78313e+07,0.01,0.95,10,10000,0.938,0.497,1168,919,0.032987,0
208,11000,1.27915,1,1.77828,0.00203842,0.00158489,0.00251189,0.0704547,0.05,0.1,0.348768,0.3,0.4,3.60733e-06,9.18178e+08,2.70052e+07,2.75453e+07,0.01,0.95,10,10000,0.938,0.497,1156,963,0.0322245,0
209,11000,1.27478,1,1.77828,0.00203003,0.00158489,0.00251189,0.0707489,0.05,0.1,0.448079,0.4,0.5,3.60733e-06,8.32396e+08,2.57128e+07,2.49719e+07,0.01,0.95,10,10000,0.938,0.497,1048,854,0.0342193,0
210,11000,1.27862,1,1.77828,0.00202734,0.00158489,0.00251189,0.0718276,0.05,0.1,0.547144,0.5,0.6,3.60733e-06,6.60039e+08,2.28965e+07,1.98012e+07,0.01,0.95,10,10000,0.938,0.497,831,666,0.0387492,0
211,11000,1.28736,1,1.77828,0.00201502,0.00158489,0.00251189,0.0705255,0.05,0.1,0.647764,0.6,0.7,3.60733e-06,4.40026e+08,1.86949e+07,1.32008e+07,0.01,0.95,10,10000,0.938,0.497,554,448,0.0472456,0
212,11000,1.30628,1,1.77828,0.00205301,0.00158489,0.00251189,0.0704439,0.05,0.1,0.749296,0.7,0.8,3.60733e-06,2.94675e+08,1.52987e+07,8.84024e+06,0.01,0.95,10,10000,0.938,0.497,371,335,0.0546358,0
213,11000,1.11031,1,1.77828,0.00206902,0.00158489,0.00251189,0.124224,0.1,0.15,0.0363864,0,0.05,1.80366e-06,7.14844e+07,1.06563e+07,2.14453e+06,0.01,0.95,10,10000,0.938,0.497,45,15,0.258199,0
214,11000,1.17718,1,1.77828,0.00206138,0.00158489,0.00251189,0.118245,0.1,0.15,0.0755966,0.05,0.1,1.80366e-06,2.09688e+08,1.8251e+07,6.29063e+06,0.01,0.95,10,10000,0.938,0.497,132,47,0.145865,0
215,11000,1.18959,1,1.77828,0.00206495,0.00158489,0.00251189,0.120017,0.1,0.15,0.159293,0.1,0.2,3.60733e-06,4.02696e+08,1.78843e+07,1.20809e+07,0.01,0.95,10,10000,0.938,0.497,507,206,0.0696733,0
216,11000,1.22806,1,1.77828,0.00206055,0.00158489,0.00251189,0.119843,0.1,0.15,0.253799,0.2,0.3,3.60733e-06,5.62344e+08,2.11342e+07,1.68703e+07,0.01,0.95,10,10000,0.938,0.497,708,326,0.0553849,0
217,11000,1.25738,1,1.77828,0.00204432,0.00158489,0.00251189,0.121176,0.1,0.15,0.347335,0.3,0.4,3.60733e-06,5.90938e+08,2.16648e+07,1.77281e+07,0.01,0.95,10,10000,0.938,0.497,744,440,0.0476731,0
218,11000,1.27389,1,1.77828,0.0020423,0.00158489,0.00251189,0.123547,0.1,0.15,0.451936,0.4,0.5,3.60733e-06,5.21042e+08,2.03433e+07,1.56313e+07,0.01,0.95,10,10000,0.938,0.497,656,402,0.0498755,0
219,11000,1.27237,1,1.77828,0.00204767,0.00158489,0.00251189,0.12255,0.1,0.15,0.548427,0.5,0.6,3.60733e-06,4.01107e+08,1.7849e+07,1.20332e+07,0.01,0.95,10,10000,0.938,0.497,505,326,0.0553849,0
220,11000,1.30371,1,1.77828,0.00203693,0.00158489,0.00251189,0.123593,0.1,0.15,0.646716,0.6,0.7,3.60733e-06,2.89909e+08,1.51745e+07,8.69727e+06,0.01,0.95,10,10000,0.938,0.497,365,258,0.0622573,0
221,11000,1.33122,1,1.77828,0.00201512,0.00158489,0.00251189,0.124219,0.1,0.15,0.74877,0.7,0.8,3.60733e-06,1.94596e+08,1.24323e+07,5.83789e+06,0.01,0.95,10,10000,0.938,0.497,245,189,0.0727393,0
222,11000,1.15154,1,1.77828,0.00213738,0.00158489,0.00251189,0.167338,0.15,0.2,0.0251971,0,0.05,1.80366e-06,4.13021e+07,8.10001e+06,1.23906e+06,0.01,0.95,10,10000,0.938,0.497,26,6,0.408248,0
223,11000,1.20532,1,1.77828,0.00206943,0.00158489,0.00251189,0.1714,0.15,0.2,0.0761988,0.05,0.1,1.80366e-06,1.47734e+08,1.53193e+07,4.43203e+06,0.01,0.95,10,10000,0.938,0.497,93,18,0.235702,0
224,11000,1.2376,1,1.77828,0.00209962,0.00158489,0.00251189,0.17132,0.15,0.2,0.156127,0.1,0.2,3.60733e-06,3.01823e+08,1.54832e+07,9.05469e+06,0.01,0.95,10,10000,0.938,0.497,380,100,0.1,0
225,11000,1.23181,1,1.77828,0.00211141,0.00158489,0.00251189,0.172738,0.15,0.2,0.25376,0.2,0.3,3.60733e-06,3.80456e+08,1.73835e+07,1.14137e+07,0.01,0.95,10,10000,0.938,0.497,479,150,0.0816497,0
